y,time,series,cond,sub,true_states
-6.847567088723037,3060,106,b,6,-1
,3080,106,b,6,-1
-5.7264327039266245,3100,106,b,6,-1
-7.824354086753238,3120,106,b,6,-1
3.7179998746985152,3140,106,b,6,-1
0.169405610523448,3160,106,b,6,-1
4.273700833921279,3180,106,b,6,-1
3.031512975597707,3200,106,b,6,-1
6.151455983771253,3220,106,b,6,-1
,3240,106,b,6,-1
8.745432359087769,3260,106,b,6,-1
,3280,106,b,6,-1
8.837091074857483,3300,106,b,6,-1
12.48511576996674,3320,106,b,6,-1
-17.3523066791172,0,107,a,7,0
-21.028450055359976,20,107,a,7,1
-19.626190548006896,40,107,a,7,2
-21.346786330925752,60,107,a,7,2
-17.805110597653,80,107,a,7,2
-20.166741407846622,100,107,a,7,2
-20.66852985277013,120,107,a,7,2
-20.461080570339195,140,107,a,7,2
-25.748789423480865,160,107,a,7,3
-18.13463251790531,180,107,a,7,3
,200,107,a,7,3
-21.33928901976669,220,107,a,7,3
-14.68987217200414,240,107,a,7,3
-15.27328306591919,260,107,a,7,3
-16.98083580745908,280,107,a,7,3
-20.046968147495985,300,107,a,7,3
,320,107,a,7,3
-14.609656691541751,340,107,a,7,3
-15.811836686531777,360,107,a,7,3
-17.16860410640375,380,107,a,7,4
-13.59952305207457,400,107,a,7,4
-13.417972333057996,420,107,a,7,-1
-12.103030148113003,440,107,a,7,-1
-12.859363373047048,460,107,a,7,-1
-9.69019057248117,480,107,a,7,-1
-3.1847015313068,500,107,a,7,-1
-0.0075731944301722,520,107,a,7,-1
2.968599297437052,540,107,a,7,-1
1.5116356825393351,560,107,a,7,-1
-3.052857659275773,580,107,a,7,-1
8.053077769767722,600,107,a,7,-1
8.540737034358322,620,107,a,7,-1
11.010079970451876,640,107,a,7,-1
20.596195807698813,660,107,a,7,-1
16.240519729613148,680,107,a,7,-1
23.0792897553202,700,107,a,7,-1
20.75027260270283,720,107,a,7,-1
28.75992737520376,740,107,a,7,-1
28.794641752325063,760,107,a,7,-1
34.82251517409252,780,107,a,7,-1
33.79096865712359,800,107,a,7,-1
36.83891714596193,820,107,a,7,-1
40.67863771780253,840,107,a,7,-1
39.77041704660124,860,107,a,7,-1
45.51980443138489,880,107,a,7,-1
43.158486510457415,900,107,a,7,-1
46.61715394663366,920,107,a,7,-1
44.697278058125896,940,107,a,7,-1
46.52429113724396,960,107,a,7,-1
49.64390229017943,980,107,a,7,-1
49.52595456399512,1000,107,a,7,-1
51.423503402981176,1020,107,a,7,-1
55.60482044037679,1040,107,a,7,-1
55.72000865257802,1060,107,a,7,-1
57.78056854298618,1080,107,a,7,-1
56.09847608187774,1100,107,a,7,-1
,1120,107,a,7,-1
57.30595269250109,1140,107,a,7,-1
60.06466506561359,1160,107,a,7,-1
,1180,107,a,7,-1
,1200,107,a,7,-1
58.3587979060563,1220,107,a,7,-1
,1240,107,a,7,-1
61.41110708460484,1260,107,a,7,-1
,1280,107,a,7,-1
63.86911066963604,1300,107,a,7,-1
63.3568541958581,1320,107,a,7,-1
58.2813400619799,1340,107,a,7,-1
55.06850937238767,1360,107,a,7,-1
53.85250373868973,1380,107,a,7,-1
53.67291675375568,1400,107,a,7,-1
,1420,107,a,7,-1
54.0880414034448,1440,107,a,7,-1
48.53140523517653,1460,107,a,7,-1
49.34076576360321,1480,107,a,7,-1
45.48387542966832,1500,107,a,7,-1
43.56407969973334,1520,107,a,7,-1
42.19516560016926,1540,107,a,7,-1
39.96183852741649,1560,107,a,7,-1
35.48953140830731,1580,107,a,7,-1
39.63343541440963,1600,107,a,7,-1
30.856296971414835,1620,107,a,7,-1
29.04528495567454,1640,107,a,7,-1
27.35370462644842,1660,107,a,7,-1
,1680,107,a,7,-1
26.10870138256803,1700,107,a,7,-1
19.891740571060467,1720,107,a,7,-1
18.98478062214395,1740,107,a,7,-1
17.683303012362295,1760,107,a,7,-1
16.731122816342243,1780,107,a,7,-1
15.2549725170662,1800,107,a,7,-1
6.812336439738992,1820,107,a,7,-1
15.399861431372804,1840,107,a,7,-1
7.526031509923747,1860,107,a,7,-1
11.814184974863537,1880,107,a,7,-1
5.1068734733907775,1900,107,a,7,-1
3.143280687474693,1920,107,a,7,-1
0.9980765461750848,1940,107,a,7,-1
2.489440312628812,1960,107,a,7,-1
1.4161802046953549,1980,107,a,7,-1
1.299027163180213,2000,107,a,7,-1
2.713905758066822,2020,107,a,7,-1
-2.350056610357335,2040,107,a,7,-1
1.0324416390986215,2060,107,a,7,-1
-3.122627280581842,2080,107,a,7,-1
,2100,107,a,7,-1
-6.389845790977089,2120,107,a,7,-1
-10.033791423516444,2140,107,a,7,-1
-11.715292039043618,2160,107,a,7,-1
-3.722090652631101,2180,107,a,7,-1
-2.671125492613694,2200,107,a,7,-1
-9.431451611405905,2220,107,a,7,-1
3.5859451657616117,2240,107,a,7,-1
-8.628696741020027,2260,107,a,7,-1
-5.940467483681477,2280,107,a,7,-1
-7.572313871240103,2300,107,a,7,-1
-3.510594251236798,2320,107,a,7,-1
-6.341790441599343,2340,107,a,7,-1
-9.188415985018787,2360,107,a,7,-1
-7.310246463593611,2380,107,a,7,-1
,2400,107,a,7,-1
-7.864801310232195,2420,107,a,7,-1
-11.509923590486814,2440,107,a,7,-1
-12.289072018468776,2460,107,a,7,-1
,2480,107,a,7,-1
-3.493107016413168,2500,107,a,7,-1
-7.30500791551558,2520,107,a,7,-1
-11.999393058473723,2540,107,a,7,-1
-7.118918633641705,2560,107,a,7,-1
-9.321938685336452,2580,107,a,7,-1
-6.146372656796734,2600,107,a,7,-1
-6.478304628153717,2620,107,a,7,-1
-4.95554916234039,2640,107,a,7,-1
-8.111789251839136,2660,107,a,7,-1
-1.6408043923248243,2680,107,a,7,-1
-3.374081717796624,2700,107,a,7,-1
,2720,107,a,7,-1
-7.01995537424116,2740,107,a,7,-1
-2.310264814240817,2760,107,a,7,-1
-6.7499691150835055,2780,107,a,7,-1
-5.879277544307657,2800,107,a,7,-1
,2820,107,a,7,-1
-11.146895819467964,2840,107,a,7,-1
-5.972449720320144,2860,107,a,7,-1
-10.185711583574845,2880,107,a,7,-1
-8.363571209992632,2900,107,a,7,-1
,0,108,b,8,0
1.0572552059010192,20,108,b,8,0
-1.1045024878733067,40,108,b,8,0
0.0333855030555755,60,108,b,8,0
15.221897689421985,80,108,b,8,1
19.94814525668818,100,108,b,8,1
19.252241283067097,120,108,b,8,1
20.58584165145113,140,108,b,8,2
24.340493080495225,160,108,b,8,2
20.47723877255167,180,108,b,8,2
18.389012986849327,200,108,b,8,2
15.122381363005362,220,108,b,8,3
12.412180851683004,240,108,b,8,3
18.755497109143864,260,108,b,8,3
8.452301706819295,280,108,b,8,3
14.001868895338962,300,108,b,8,3
12.64643839191994,320,108,b,8,3
20.81487022855606,340,108,b,8,3
16.16549562363346,360,108,b,8,3
17.672356559164605,380,108,b,8,3
,400,108,b,8,3
19.98999857507708,420,108,b,8,3
21.442392064855387,440,108,b,8,3
,460,108,b,8,3
17.444831427322622,480,108,b,8,3
18.26554275301617,500,108,b,8,3
40.58919988933425,520,108,b,8,4
41.41634074390286,540,108,b,8,4
45.07886072159736,560,108,b,8,-1
44.08390345926387,580,108,b,8,-1
,600,108,b,8,-1
45.99104597657262,620,108,b,8,-1
50.40717716879422,640,108,b,8,-1
45.61136802276915,660,108,b,8,-1
54.39120218103108,680,108,b,8,-1
47.68033138825222,700,108,b,8,-1
51.634368663499295,720,108,b,8,-1
,740,108,b,8,-1
48.66532402399376,760,108,b,8,-1
49.09353552578258,780,108,b,8,-1
55.36435441542211,800,108,b,8,-1
49.42209574724906,820,108,b,8,-1
,840,108,b,8,-1
53.56128392254816,860,108,b,8,-1
54.19492076702468,880,108,b,8,-1
47.1708223498538,900,108,b,8,-1
53.281114906010295,920,108,b,8,-1
52.44090158270046,940,108,b,8,-1
49.55484529438132,960,108,b,8,-1
56.8328095096838,980,108,b,8,-1
52.62860697070176,1000,108,b,8,-1
53.53883806578799,1020,108,b,8,-1
51.28916717499581,1040,108,b,8,-1
58.0464034663448,1060,108,b,8,-1
58.15213949684619,1080,108,b,8,-1
55.27377326896811,1100,108,b,8,-1
58.93912361341186,1120,108,b,8,-1
56.23645554064377,1140,108,b,8,-1
64.91768933346738,1160,108,b,8,-1
,1180,108,b,8,-1
,1200,108,b,8,-1
70.8475505516585,1220,108,b,8,-1
68.21733631523358,1240,108,b,8,-1
70.20611074737786,1260,108,b,8,-1
75.91663535844181,1280,108,b,8,-1
79.02125343351267,1300,108,b,8,-1
80.37615799408768,1320,108,b,8,-1
70.34143870070199,1340,108,b,8,-1
83.84532662728932,1360,108,b,8,-1
83.73324069902729,1380,108,b,8,-1
87.88764429708806,1400,108,b,8,-1
87.09186392256414,1420,108,b,8,-1
87.2225894897837,1440,108,b,8,-1
85.28230853103032,1460,108,b,8,-1
89.77015271302736,1480,108,b,8,-1
88.96610953062566,1500,108,b,8,-1
88.62762077263532,1520,108,b,8,-1
95.76149324022884,1540,108,b,8,-1
87.17068326917632,1560,108,b,8,-1
91.80809999326516,1580,108,b,8,-1
86.73729430310344,1600,108,b,8,-1
91.30417601940744,1620,108,b,8,-1
86.15309222949993,1640,108,b,8,-1
83.67044169160022,1660,108,b,8,-1
81.69669878053725,1680,108,b,8,-1
84.45982509604899,1700,108,b,8,-1
80.02226435815298,1720,108,b,8,-1
76.84496082188326,1740,108,b,8,-1
77.55993103829051,1760,108,b,8,-1
74.93386271566267,1780,108,b,8,-1
,1800,108,b,8,-1
64.49295541502092,1820,108,b,8,-1
65.32575128816157,1840,108,b,8,-1
59.20981522546642,1860,108,b,8,-1
56.86115022824592,1880,108,b,8,-1
57.122774691586194,1900,108,b,8,-1
51.55051283995302,1920,108,b,8,-1
,1940,108,b,8,-1
46.864780999378105,1960,108,b,8,-1
40.17815052587122,1980,108,b,8,-1
34.09689748235783,2000,108,b,8,-1
39.73109705044568,2020,108,b,8,-1
32.56221778382608,2040,108,b,8,-1
28.276138848660278,2060,108,b,8,-1
27.34893939213892,2080,108,b,8,-1
17.141426224257042,2100,108,b,8,-1
21.433984499839937,2120,108,b,8,-1
16.648360551620787,2140,108,b,8,-1
12.703944994736384,2160,108,b,8,-1
11.84261856831287,2180,108,b,8,-1
9.8571938824605,2200,108,b,8,-1
8.239859601765485,2220,108,b,8,-1
,2240,108,b,8,-1
2.581754253668893,2260,108,b,8,-1
-3.941663954287215,2280,108,b,8,-1
-0.3987397742029152,2300,108,b,8,-1
-3.344051917616741,2320,108,b,8,-1
-3.2873291166957266,2340,108,b,8,-1
-6.642776368135231,2360,108,b,8,-1
-5.349827019939787,2380,108,b,8,-1
-5.474813986130504,2400,108,b,8,-1
-4.637517772488785,2420,108,b,8,-1
-5.9518110396575015,2440,108,b,8,-1
-6.59501091782609,2460,108,b,8,-1
-4.962942901175024,2480,108,b,8,-1
-2.967563879561545,2500,108,b,8,-1
-2.439975847129957,2520,108,b,8,-1
-1.3118459658465254,2540,108,b,8,-1
,2560,108,b,8,-1
0.6845182223617784,2580,108,b,8,-1
4.679013453080587,2600,108,b,8,-1
4.416737277680842,2620,108,b,8,-1
0.0457138799183763,2640,108,b,8,-1
5.847015733755231,2660,108,b,8,-1
8.014496322257852,2680,108,b,8,-1
4.446031962303393,2700,108,b,8,-1
7.517518292406161,2720,108,b,8,-1
8.885278627421046,2740,108,b,8,-1
9.615239271673362,2760,108,b,8,-1
7.109684567206597,2780,108,b,8,-1
12.230757923984736,2800,108,b,8,-1
13.747638234131122,2820,108,b,8,-1
13.981521948067622,2840,108,b,8,-1
12.0834979645689,2860,108,b,8,-1
15.152641755086066,2880,108,b,8,-1
16.236351757893093,2900,108,b,8,-1
16.468159845592886,2920,108,b,8,-1
,2940,108,b,8,-1
15.773393800415857,2960,108,b,8,-1
6.591202530634765,2980,108,b,8,-1
13.389747437734236,3000,108,b,8,-1
15.118014195166904,3020,108,b,8,-1
16.733432671189604,3040,108,b,8,-1
1.0734564836402014,0,109,a,9,0
2.807692827442521,20,109,a,9,0
-1.943762943875456,40,109,a,9,0
-7.248894512001906,60,109,a,9,0
-6.519362301714784,80,109,a,9,1
-3.985307323273651,100,109,a,9,1
-2.2072524490637693,120,109,a,9,2
-7.801879239245569,140,109,a,9,2
-6.539217456226323,160,109,a,9,2
-4.931065022336769,180,109,a,9,3
-1.950000528619204,200,109,a,9,3
-5.716893860565754,220,109,a,9,3
-4.638105200244848,240,109,a,9,3
-4.011384666093932,260,109,a,9,3
-6.018133722147953,280,109,a,9,3
-1.8558241435248743,300,109,a,9,3
-7.1996526490615125,320,109,a,9,3
-7.480364464236988,340,109,a,9,4
-1.9444747097685884,360,109,a,9,-1
-0.155513254030787,380,109,a,9,-1
-1.085145117011998,400,109,a,9,-1
0.3419625035023235,420,109,a,9,-1
-0.0614354163448913,440,109,a,9,-1
-3.316594695695976,460,109,a,9,-1
-3.856118502052878,480,109,a,9,-1
7.512446411091712,500,109,a,9,-1
0.3430877244535399,520,109,a,9,-1
5.776782763400837,540,109,a,9,-1
9.965761513439714,560,109,a,9,-1
6.250418491755118,580,109,a,9,-1
9.16079860165472,600,109,a,9,-1
14.762239791959706,620,109,a,9,-1
13.320819505604083,640,109,a,9,-1
8.374591778307467,660,109,a,9,-1
,680,109,a,9,-1
20.181763217034877,700,109,a,9,-1
,720,109,a,9,-1
23.0549755611746,740,109,a,9,-1
24.29140439895707,760,109,a,9,-1
33.87981623138435,780,109,a,9,-1
35.69001747333608,800,109,a,9,-1
37.18984707504446,820,109,a,9,-1
,840,109,a,9,-1
39.43640462438207,860,109,a,9,-1
49.357358840724416,880,109,a,9,-1
46.68109931802634,900,109,a,9,-1
53.29189994679281,920,109,a,9,-1
53.6135740168974,940,109,a,9,-1
51.12752087984318,960,109,a,9,-1
58.95023394496591,980,109,a,9,-1
61.564562818564696,1000,109,a,9,-1
65.15919699908147,1020,109,a,9,-1
62.9453472361445,1040,109,a,9,-1
66.90139053287987,1060,109,a,9,-1
66.56559423929134,1080,109,a,9,-1
71.07163480798779,1100,109,a,9,-1
76.0259511048759,1120,109,a,9,-1
80.35967843125003,1140,109,a,9,-1
74.38300081893536,1160,109,a,9,-1
76.78468827461506,1180,109,a,9,-1
,1200,109,a,9,-1
74.72129442242831,1220,109,a,9,-1
77.36878027495864,1240,109,a,9,-1
78.95904429849206,1260,109,a,9,-1
75.26574862018136,1280,109,a,9,-1
72.01156569479481,1300,109,a,9,-1
,1320,109,a,9,-1
,1340,109,a,9,-1
67.07784446118767,1360,109,a,9,-1
68.33938645592168,1380,109,a,9,-1
66.03718385806826,1400,109,a,9,-1
62.53526989980088,1420,109,a,9,-1
63.000083673356656,1440,109,a,9,-1
56.176278689906326,1460,109,a,9,-1
53.55793530953351,1480,109,a,9,-1
45.65144141764176,1500,109,a,9,-1
47.23135321398816,1520,109,a,9,-1
44.30165259317448,1540,109,a,9,-1
38.19018354480264,1560,109,a,9,-1
35.05746248791486,1580,109,a,9,-1
,1600,109,a,9,-1
32.43906388539767,1620,109,a,9,-1
25.67986117518945,1640,109,a,9,-1
27.95903581357693,1660,109,a,9,-1
,1680,109,a,9,-1
19.92580879594573,1700,109,a,9,-1
22.49927688534691,1720,109,a,9,-1
20.82932842247008,1740,109,a,9,-1
11.27754442940724,1760,109,a,9,-1
12.393394178363163,1780,109,a,9,-1
9.24538078637294,1800,109,a,9,-1
6.871515609780685,1820,109,a,9,-1
2.217013931533406,1840,109,a,9,-1
0.9067609907253966,1860,109,a,9,-1
0.7449714081176722,1880,109,a,9,-1
-1.0010755617454383,1900,109,a,9,-1
-1.3744953645683062,1920,109,a,9,-1
-1.3819802026696988,1940,109,a,9,-1
-4.107572640398937,1960,109,a,9,-1
-6.848868103825355,1980,109,a,9,-1
-5.01533775526142,2000,109,a,9,-1
-9.5191138254516,2020,109,a,9,-1
-7.362755267049044,2040,109,a,9,-1
-7.22843584863703,2060,109,a,9,-1
-12.126766703998348,2080,109,a,9,-1
-12.79055832681824,2100,109,a,9,-1
-7.18569796820284,2120,109,a,9,-1
,2140,109,a,9,-1
-9.172414356793274,2160,109,a,9,-1
-13.324289640990036,2180,109,a,9,-1
-13.80242544002398,2200,109,a,9,-1
-9.79162144779262,2220,109,a,9,-1
-17.563314716922626,2240,109,a,9,-1
-14.184273499516364,2260,109,a,9,-1
-14.63872704556134,2280,109,a,9,-1
-16.120772226838422,2300,109,a,9,-1
,2320,109,a,9,-1
-15.978072058160803,2340,109,a,9,-1
-13.672643808095804,2360,109,a,9,-1
-17.454444743872543,2380,109,a,9,-1
,2400,109,a,9,-1
-19.513568588636392,2420,109,a,9,-1
-21.637241561567222,2440,109,a,9,-1
-16.88106553166635,2460,109,a,9,-1
-15.434941105005768,2480,109,a,9,-1
-13.75102391164912,2500,109,a,9,-1
-18.58921322441671,2520,109,a,9,-1
,2540,109,a,9,-1
-18.93731602453139,2560,109,a,9,-1
-18.50070143141625,2580,109,a,9,-1
-21.0459446004288,2600,109,a,9,-1
-18.06731587235842,2620,109,a,9,-1
,2640,109,a,9,-1
-21.25210280265894,2660,109,a,9,-1
-16.768686072441945,2680,109,a,9,-1
-19.96606866194693,2700,109,a,9,-1
-16.98317369836802,2720,109,a,9,-1
-21.58728994276484,2740,109,a,9,-1
-23.096120457671223,2760,109,a,9,-1
-20.834649474738885,2780,109,a,9,-1
-17.052876546161254,2800,109,a,9,-1
-19.771532538072456,2820,109,a,9,-1
-19.83602691133124,2840,109,a,9,-1
-1.9764041141858504,0,110,b,10,0
-0.3625844755215577,20,110,b,10,0
14.657029087163451,40,110,b,10,1
14.255763604632298,60,110,b,10,1
17.00875891871371,80,110,b,10,1
16.77959438605191,100,110,b,10,1
,120,110,b,10,1
16.108479023624426,140,110,b,10,1
14.549590061841572,160,110,b,10,1
21.845306577409342,180,110,b,10,2
11.30046364677267,200,110,b,10,2
15.6091166752024,220,110,b,10,2
16.001568279794654,240,110,b,10,2
13.830246795696914,260,110,b,10,2
,280,110,b,10,2
5.913433823020149,300,110,b,10,2
1.2791512196220882,320,110,b,10,2
8.744742007304032,340,110,b,10,2
4.231284585567307,360,110,b,10,2
-3.513144397443721,380,110,b,10,2
-3.011415182513616,400,110,b,10,2
-1.7316575175425584,420,110,b,10,2
-6.626640077279518,440,110,b,10,2
-1.0147600321244,460,110,b,10,2
-6.720284892030338,480,110,b,10,2
,500,110,b,10,2
-4.175724492662994,520,110,b,10,2
,540,110,b,10,2
-2.528051639170039,560,110,b,10,2
-3.4129044762712324,580,110,b,10,2
0.1362558812440477,600,110,b,10,2
-2.38592139720415,620,110,b,10,2
0.0492847219920102,640,110,b,10,3
7.673483444000436,660,110,b,10,3
9.543277919582744,680,110,b,10,3
17.09317227426613,700,110,b,10,3
23.356675972396047,720,110,b,10,3
28.15599102070714,740,110,b,10,3
35.52406413394564,760,110,b,10,3
41.96961717661728,780,110,b,10,3
44.44895552082489,800,110,b,10,3
51.97095748218459,820,110,b,10,3
55.97646884394288,840,110,b,10,3
61.25082921526409,860,110,b,10,3
70.31513768375599,880,110,b,10,3
76.65729884033995,900,110,b,10,3
84.01951567277611,920,110,b,10,3
,940,110,b,10,3
91.46724346307889,960,110,b,10,3
95.98052122322356,980,110,b,10,3
95.21496852787897,1000,110,b,10,3
97.90551854298202,1020,110,b,10,3
126.74114740922433,1040,110,b,10,4
,1060,110,b,10,4
121.96428060401487,1080,110,b,10,4
122.09547295311974,1100,110,b,10,-1
124.6081274129568,1120,110,b,10,-1
118.02605621979096,1140,110,b,10,-1
112.26358888972898,1160,110,b,10,-1
112.74396244433235,1180,110,b,10,-1
,1200,110,b,10,-1
104.37801636155643,1220,110,b,10,-1
95.98937203492834,1240,110,b,10,-1
92.9681663335078,1260,110,b,10,-1
86.19159876211357,1280,110,b,10,-1
75.47336044544029,1300,110,b,10,-1
70.78723166724451,1320,110,b,10,-1
,1340,110,b,10,-1
55.62911046782126,1360,110,b,10,-1
51.69240912943263,1380,110,b,10,-1
43.12384957957073,1400,110,b,10,-1
37.10863408288992,1420,110,b,10,-1
28.122845173714005,1440,110,b,10,-1
17.841578993301013,1460,110,b,10,-1
15.365111111745977,1480,110,b,10,-1
11.165908069170827,1500,110,b,10,-1
8.214981462863102,1520,110,b,10,-1
-1.9321635049617,1540,110,b,10,-1
-2.200937254291212,1560,110,b,10,-1
-5.842540331958835,1580,110,b,10,-1
-8.181170782061258,1600,110,b,10,-1
-10.25848937164945,1620,110,b,10,-1
-7.031771815244348,1640,110,b,10,-1
-12.654312571539773,1660,110,b,10,-1
-9.151058950192269,1680,110,b,10,-1
-5.625440047145444,1700,110,b,10,-1
-5.610392624913754,1720,110,b,10,-1
-5.544592517154898,1740,110,b,10,-1
-0.5819196980855423,1760,110,b,10,-1
7.606231505933295,1780,110,b,10,-1
6.16161022106871,1800,110,b,10,-1
8.142624624675774,1820,110,b,10,-1
16.38468397477648,1840,110,b,10,-1
14.29429926817848,1860,110,b,10,-1
,1880,110,b,10,-1
27.443072742544103,1900,110,b,10,-1
,1920,110,b,10,-1
39.00567967381232,1940,110,b,10,-1
39.84735564604945,1960,110,b,10,-1
44.64871299734892,1980,110,b,10,-1
50.03118908834936,2000,110,b,10,-1
57.34349801060216,2020,110,b,10,-1
59.92524553016917,2040,110,b,10,-1
64.30319952422911,2060,110,b,10,-1
66.00679789761901,2080,110,b,10,-1
75.6401906917215,2100,110,b,10,-1
74.35133625610072,2120,110,b,10,-1
82.77024260957782,2140,110,b,10,-1
81.40938223578583,2160,110,b,10,-1
81.63207151623759,2180,110,b,10,-1
87.66835871472584,2200,110,b,10,-1
83.94825779462086,2220,110,b,10,-1
,2240,110,b,10,-1
91.14737631625393,2260,110,b,10,-1
94.02475887233,2280,110,b,10,-1
94.67286305785986,2300,110,b,10,-1
92.9340134027074,2320,110,b,10,-1
97.2419445443869,2340,110,b,10,-1
93.17052592922228,2360,110,b,10,-1
94.79986270597963,2380,110,b,10,-1
90.65040069098464,2400,110,b,10,-1
94.52490912054785,2420,110,b,10,-1
92.9013251615947,2440,110,b,10,-1
,2460,110,b,10,-1
83.38626046130564,2480,110,b,10,-1
79.23964272436308,2500,110,b,10,-1
78.65126109737457,2520,110,b,10,-1
75.02818657192498,2540,110,b,10,-1
71.42208534067774,2560,110,b,10,-1
66.80405552892012,2580,110,b,10,-1
61.84312854470394,2600,110,b,10,-1
,2620,110,b,10,-1
,2640,110,b,10,-1
44.76124414786584,2660,110,b,10,-1
40.07993462586677,2680,110,b,10,-1
34.04797199921059,2700,110,b,10,-1
30.307037273764017,2720,110,b,10,-1
26.723362922803886,2740,110,b,10,-1
18.083376403925165,2760,110,b,10,-1
13.971785471772508,2780,110,b,10,-1
9.174520699616934,2800,110,b,10,-1
2.984302488482002,2820,110,b,10,-1
2.224892661854234,2840,110,b,10,-1
-5.913796593803594,2860,110,b,10,-1
,2880,110,b,10,-1
-9.679924221241103,2900,110,b,10,-1
-15.724360123235511,2920,110,b,10,-1
-18.15533372829954,2940,110,b,10,-1
-16.496035235111975,2960,110,b,10,-1
-18.2039708624806,2980,110,b,10,-1
,3000,110,b,10,-1
-20.072742749179277,3020,110,b,10,-1
-23.20692577136157,3040,110,b,10,-1
-18.84665976650347,3060,110,b,10,-1
-17.161478786597236,3080,110,b,10,-1
-18.84517524093379,3100,110,b,10,-1
-12.2571691323349,3120,110,b,10,-1
-14.44020337101322,3140,110,b,10,-1
-8.447445459664857,3160,110,b,10,-1
-6.505108046200032,3180,110,b,10,-1
-3.050512230778246,3200,110,b,10,-1
-0.6602072701291295,3220,110,b,10,-1
2.149575703579984,3240,110,b,10,-1
4.943558210953087,3260,110,b,10,-1
8.991572704581744,3280,110,b,10,-1
12.215367967225694,3300,110,b,10,-1
14.236636930436395,3320,110,b,10,-1
12.640770229484152,3340,110,b,10,-1
22.27339733654867,3360,110,b,10,-1
,3380,110,b,10,-1
17.7622757779818,3400,110,b,10,-1
23.14476821175916,3420,110,b,10,-1
23.991338601826754,3440,110,b,10,-1
23.07246523181547,3460,110,b,10,-1
26.8396462834884,3480,110,b,10,-1
23.95949376752468,3500,110,b,10,-1
21.488345225335102,3520,110,b,10,-1
21.66759353776166,3540,110,b,10,-1
24.40945632043379,3560,110,b,10,-1
26.77603302675184,3580,110,b,10,-1
-7.658177015262599,0,111,b,11,0
-10.572760107537604,20,111,b,11,0
6.954048864632023,40,111,b,11,1
11.080100472804332,60,111,b,11,1
10.737293368071075,80,111,b,11,1
12.928592859347972,100,111,b,11,1
,120,111,b,11,1
,140,111,b,11,1
13.569789605425097,160,111,b,11,1
17.61524164214102,180,111,b,11,1
14.28009525243288,200,111,b,11,2
13.446764325598185,220,111,b,11,2
10.740724632068662,240,111,b,11,2
7.472783167904053,260,111,b,11,2
6.878582504627051,280,111,b,11,2
4.31306543833402,300,111,b,11,2
1.991870237441434,320,111,b,11,2
0.4330705659750773,340,111,b,11,3
0.008422043271997,360,111,b,11,3
2.260137341698366,380,111,b,11,3
-7.24719754700709,400,111,b,11,3
-0.0407263344310546,420,111,b,11,3
