y,x,z,series,time,true_states,cond
2060.9741286170815,14,173,11,404,0,b
1254.7269103118253,6,103,11,405,0,b
1956.839171302788,63,168,11,406,0,b
1901.235348205369,89,190,11,407,0,b
1184.7449291501441,80,124,11,408,0,b
1360.369876865133,49,115,11,409,0,b
-1921.603575251004,28,197,11,410,2,b
-1480.8303572820141,4,187,11,411,2,b
307.75962615016675,92,120,11,412,2,b
-462.24458454872996,16,133,11,413,2,b
-1657.8233160304903,20,197,11,414,2,b
-777.750140285475,9,160,11,415,2,b
-850.4691603207004,8,164,11,416,2,b
-816.0730171141922,87,181,11,417,2,b
-1674.3853665823995,21,195,11,418,2,b
-293.0732719204049,3,141,11,419,2,b
-911.4878891960126,26,173,11,420,2,b
243.69524559602476,83,104,11,421,2,b
-573.1946403020834,96,159,11,422,2,b
242.4014572376996,66,108,11,423,2,b
-1193.577577305792,10,172,11,424,2,b
-44.760401519220096,87,118,11,425,2,b
-863.6194987496685,63,170,11,426,2,b
-1468.93880454545,53,192,11,427,2,b
295.3267802845631,44,191,11,428,1,b
578.0904693868385,43,117,11,429,1,b
714.8107996759223,34,158,11,430,1,b
546.8329067649171,43,148,11,431,1,b
685.9176576941132,87,134,11,432,1,b
537.2358365304384,71,159,11,433,1,b
-1162.6118586085224,32,189,11,434,2,b
-332.449853818886,5,156,11,435,2,b
-900.2531068124422,8,154,11,436,2,b
-532.6769998466584,22,142,11,437,2,b
-309.8534389628778,89,169,11,438,2,b
-61.37363062226511,87,132,11,439,2,b
-1127.8948260631653,34,184,11,440,2,b
-836.4688448780412,22,151,11,441,2,b
152.65981616606194,79,112,11,442,2,b
-798.2731600050233,35,164,11,443,2,b
-831.9528230433414,26,166,11,444,2,b
383.74890498240813,98,104,11,445,2,b
-138.290079302774,33,121,11,446,2,b
-648.4785672584665,37,153,11,447,2,b
-220.52258869949412,13,129,11,448,2,b
-909.6577616059172,7,165,11,449,2,b
-683.7968016504924,40,167,11,450,2,b
-568.0133056000108,43,156,11,451,2,b
-236.49648868376485,39,111,11,452,2,b
-1163.272054967359,53,176,11,453,2,b
-501.17070935717504,72,151,11,454,2,b
683.4014636629221,71,157,11,455,1,b
787.1748964707973,93,140,11,456,1,b
651.5330943341537,96,141,11,457,1,b
203.697415997664,1,155,11,458,1,b
660.4339143643309,65,186,11,459,1,b
778.9676154758525,4,113,11,460,1,b
534.3726984559449,76,139,11,461,1,b
458.04626863539625,54,198,11,462,1,b
509.6043094629452,30,152,11,463,1,b
814.413452488367,18,107,11,464,1,b
1857.4570280934265,2,163,11,465,0,b
1716.736945873943,36,137,11,466,0,b
1960.3233992219282,71,185,11,467,0,b
1965.5787597901754,37,162,11,468,0,b
2325.3787014297354,22,189,11,469,0,b
1276.8244186702352,86,111,11,470,0,b
1592.939027570397,6,155,11,471,0,b
1387.0624804453212,11,134,11,472,0,b
-1256.321700597765,55,175,11,473,2,b
87.13223544596937,2,115,11,474,2,b
-64.46729256224555,46,117,11,475,2,b
-156.9820505615446,43,127,11,476,2,b
-1148.4556705440807,66,174,11,477,2,b
-1422.4550923855388,20,193,11,478,2,b
-279.82341811737217,76,157,11,479,2,b
-1062.3087295750574,52,184,11,480,2,b
-131.56852177928926,33,111,11,481,2,b
-234.36819498380208,52,136,11,482,2,b
106.96593755231179,80,108,11,483,2,b
-335.8126240009333,95,154,11,484,2,b
-1566.4742126590245,84,199,11,485,2,b
-1170.4404544361432,60,192,11,486,2,b
-1599.796985613129,58,193,11,487,2,b
76.61770988612069,91,108,11,488,2,b
-453.8811971432432,5,116,11,489,2,b
-816.4886174047471,90,171,11,490,2,b
-1561.6053849761747,12,190,11,491,2,b
-1472.2772405380776,99,197,11,492,2,b
2.0907659996121026,55,101,11,493,2,b
-92.27366869482103,28,137,11,494,2,b
-442.7806845663664,27,153,11,495,2,b
-776.2793849493255,81,176,11,496,2,b
-405.22871212301203,6,139,11,497,2,b
-782.3858287250744,47,173,11,498,2,b
-113.85903642529534,96,133,11,499,2,b
-690.8206441622133,84,169,11,500,2,b
-259.3606903875495,13,120,11,501,2,b
-1636.8504746515468,22,191,11,502,2,b
-141.35201802304388,71,142,11,503,2,b
-1433.367375625424,97,192,11,504,2,b
-850.3752733372085,20,173,11,505,2,b
-1841.3732738218841,30,194,11,506,2,b
-968.0248043345307,6,165,11,507,2,b
343.34063424069626,48,105,11,508,2,b
-84.8216386195705,33,101,11,509,2,b
-179.91960598200302,79,137,11,510,2,b
385.1629990466505,46,117,11,511,2,b
-388.15487433778026,87,144,11,512,2,b
-1644.9786120492608,2,197,11,513,2,b
-110.97652487580702,61,138,11,514,2,b
227.76604063044948,65,116,11,515,2,b
-1253.8821867236597,27,182,11,516,2,b
-25.309818584176966,17,109,11,517,2,b
500.28247174113324,20,137,11,518,1,b
633.430433242261,84,152,11,519,1,b
720.1164448777884,59,149,11,520,1,b
401.27157022803294,56,197,11,521,1,b
817.2645808364932,24,140,11,522,1,b
573.7575351134948,36,153,11,523,1,b
383.1020957427893,39,143,11,524,1,b
532.4947008917482,8,153,11,525,1,b
318.23354560685334,43,196,11,526,1,b
684.3198484624539,38,155,11,527,1,b
801.3555808520993,21,129,11,528,1,b
1868.9271270616243,26,126,11,529,0,b
1197.3049283831524,24,101,11,530,0,b
1281.079827356277,83,129,11,531,0,b
1880.9279221781323,37,152,11,532,0,b
1976.186407087298,50,172,11,533,0,b
-511.592087708116,80,161,11,534,2,b
-1436.1810867095219,33,188,11,535,2,b
-393.5990950481097,23,136,11,536,2,b
-245.1645297940447,8,126,11,537,2,b
-262.1873990666567,3,146,11,538,2,b
548.3831399322985,26,193,12,0,1,a
287.5063895234382,55,190,12,1,1,a
861.030768126424,29,113,12,2,1,a
744.7536878722058,2,193,12,3,1,a
612.3264511634492,54,162,12,4,1,a
978.0808605217768,4,135,12,5,1,a
482.9089429927268,79,154,12,6,1,a
495.9432692489982,51,116,12,7,1,a
621.5403202533623,34,193,12,8,1,a
872.4536073968111,73,126,12,9,1,a
1004.0110118917225,14,133,12,10,1,a
1043.221845700875,12,105,12,11,1,a
782.6745297415049,79,114,12,12,1,a
616.2689283901633,2,143,12,13,1,a
664.6757838736795,79,102,12,14,1,a
-1297.5604610330583,72,189,12,15,2,a
-1.7855081687071248,3,113,12,16,2,a
-44.15886851397866,30,141,12,17,2,a
-755.2809800393003,61,174,12,18,2,a
-203.81434054959306,72,152,12,19,2,a
-39.80641256178927,45,152,12,20,2,a
159.84320566784956,90,110,12,21,2,a
-970.2098986972666,2,181,12,22,2,a
-596.9072583985567,85,183,12,23,2,a
-209.1971972563035,5,115,12,24,2,a
153.93183099703842,30,120,12,25,2,a
-237.98778813255137,96,173,12,26,2,a
-600.6370898483605,13,167,12,27,2,a
-1154.2407338679286,69,195,12,28,2,a
-751.5151063683603,73,162,12,29,2,a
-6.776787792642253,18,117,12,30,2,a
176.37541442297209,1,104,12,31,2,a
-848.1894653958046,65,184,12,32,2,a
2.9463579451643795,63,109,12,33,2,a
-736.8368808271772,95,181,12,34,2,a
-1254.5708296280768,20,192,12,35,2,a
-491.9447194654867,90,169,12,36,2,a
758.6819459473796,54,125,12,37,1,a
835.9498877736039,44,175,12,38,1,a
770.2084668539792,95,173,12,39,1,a
304.79986999163896,64,195,12,40,1,a
850.1558935045681,94,120,12,41,1,a
564.479111342294,59,108,12,42,1,a
723.2351726598521,63,111,12,43,1,a
536.5968807724097,66,122,12,44,1,a
542.6473826204168,41,161,12,45,1,a
694.91485217936,68,107,12,46,1,a
977.7415512783222,47,152,12,47,1,a
721.3872238523634,35,146,12,48,1,a
-618.3042923237097,79,165,12,49,2,a
156.03653578823685,89,143,12,50,2,a
336.58447096291565,81,127,12,51,2,a
-92.62092028130525,50,150,12,52,2,a
42.134679849125774,33,127,12,53,2,a
21.72182602649059,58,150,12,54,2,a
-939.5675774310862,30,178,12,55,2,a
-408.48738399641275,24,142,12,56,2,a
-770.0556484094466,23,165,12,57,2,a
-790.3831343719066,97,188,12,58,2,a
606.1889129630772,3,179,12,59,1,a
908.1501532916648,70,169,12,60,1,a
860.9620283589757,58,159,12,61,1,a
777.9183898970886,64,111,12,62,1,a
875.483299723789,99,129,12,63,1,a
635.1897424201755,77,134,12,64,1,a
24.05141149209838,9,122,12,65,2,a
-1085.7523539529457,80,188,12,66,2,a
-776.5035197654059,68,173,12,67,2,a
-679.1997222782265,77,172,12,68,2,a
-1381.0450934206717,45,197,12,69,2,a
-591.9334536396893,54,160,12,70,2,a
-1213.2568795476457,74,193,12,71,2,a
-208.4969262305858,41,154,12,72,2,a
105.41988668093848,66,147,12,73,2,a
-1151.0739746352415,30,193,12,74,2,a
514.241886052847,74,114,12,75,2,a
-1257.6957712280432,33,197,12,76,2,a
155.77706730555926,2,110,12,77,2,a
-864.0484957207286,60,176,12,78,2,a
105.07029666112527,71,136,12,79,2,a
141.23260265810043,27,130,12,80,2,a
-659.6009342922947,23,166,12,81,2,a
-185.15635046803547,2,130,12,82,2,a
-1206.5807664201154,26,191,12,83,2,a
-638.1367591096433,10,173,12,84,2,a
-1092.6156187810811,19,178,12,85,2,a
-893.5481714280329,66,194,12,86,2,a
-446.70843053416195,65,174,12,87,2,a
-1169.93704978791,19,193,12,88,2,a
-302.3735733767932,19,140,12,89,2,a
913.344378496411,33,112,12,90,1,a
834.4991765696217,36,102,12,91,1,a
564.5187436122395,75,174,12,92,1,a
570.5113434787208,82,188,12,93,1,a
1079.3561101740515,89,157,12,94,1,a
976.0134588387759,75,110,12,95,1,a
767.3350150444102,40,158,12,96,1,a
421.06972517624257,35,193,12,97,1,a
911.7118709423718,64,119,12,98,1,a
1581.4036874969988,87,142,12,99,0,a
1634.3658388886995,2,157,12,100,0,a
1187.0645086254776,8,104,12,101,0,a
2106.6380361938127,68,181,12,102,0,a
745.7035095357064,56,102,12,103,1,a
801.0510752744042,6,144,12,104,1,a
788.0161498340492,51,194,12,105,1,a
663.3613699491204,88,180,12,106,1,a
467.4218640112741,24,100,12,107,1,a
930.8703622792328,83,161,12,108,1,a
544.9008881807115,51,155,12,109,1,a
878.4663092255204,34,135,12,110,1,a
528.7581020354271,56,193,12,111,1,a
829.7679291089252,6,123,12,112,1,a
697.6126499148899,87,188,12,113,1,a
353.67283765934616,99,104,12,114,2,a
-1013.2585176143016,30,185,12,115,2,a
-723.2990029923114,17,177,12,116,2,a
-24.29295588397462,81,138,12,117,2,a
-932.7234302794021,94,188,12,118,2,a
202.16680301666935,93,121,12,119,2,a
-1118.5877082004533,44,191,12,120,2,a
8.81522975439151,46,113,12,121,2,a
-1034.9887766471913,33,174,12,122,2,a
-864.7249954497198,84,180,12,123,2,a
-90.70260997434207,20,147,12,124,2,a
-1048.7983826970972,66,185,12,125,2,a
-737.372305341705,51,178,12,126,2,a
-356.49858583243923,97,158,12,127,2,a
-1529.9247637010458,27,196,12,128,2,a
-252.25560868725745,58,159,12,129,2,a
170.2321076774415,86,133,12,130,2,a
-213.22568978179342,66,160,12,131,2,a
-153.30935722966194,88,153,12,132,2,a
32.4849954857224,82,138,12,133,2,a
-1052.6279966656125,57,189,12,134,2,a
-1580.6844195705548,13,194,12,135,2,a
-169.37187437972185,51,145,12,136,2,a
-530.3977768639426,99,166,12,137,2,a
1750.7406484441028,56,153,12,138,0,a
1655.143852508453,8,138,12,139,0,a
2064.1203233599144,12,169,12,140,0,a
1753.142911710933,9,147,12,141,0,a
1697.3924571705506,98,175,12,142,0,a
1303.5508669146698,67,145,12,143,0,a
727.847121701163,14,165,12,144,1,a
1111.3515836867846,31,100,12,145,1,a
992.3497009643089,89,115,12,146,1,a
830.9907394198051,24,110,12,147,1,a
1795.9718290827925,42,161,12,148,0,a
1900.4897587716196,71,190,12,149,0,a
634.6716234882888,29,164,12,150,1,a
838.8321780734594,36,138,12,151,1,a
790.6269285837745,22,132,12,152,1,a
844.3475965229925,33,138,12,153,1,a
720.1007390054538,87,175,12,154,1,a
1082.9761965540026,91,135,12,155,1,a
795.563344916447,47,196,12,156,1,a
416.72199825285065,63,181,12,157,1,a
646.7864884760841,56,112,12,158,1,a
820.9198206600656,37,139,12,159,1,a
1926.1542563004425,2,161,12,160,0,a
820.3407641024718,7,103,12,161,1,a
1165.832231517432,94,129,12,162,1,a
575.1941113863381,31,123,12,163,1,a
668.6820388760738,19,164,12,164,1,a
753.0025613978622,28,127,12,165,1,a
720.6961524746852,65,140,12,166,1,a
768.8046360600171,4,158,12,167,1,a
709.4920129352952,8,194,12,168,1,a
804.8083209800803,6,154,12,169,1,a
791.8961053220538,34,157,12,170,1,a
884.3189788021001,2,169,12,171,1,a
637.5849585064103,98,106,12,172,2,a
-162.72808398934473,25,102,12,173,2,a
160.62183767928485,90,137,12,174,2,a
139.08073864245432,39,115,12,175,2,a
-684.7068048451307,41,169,12,176,2,a
571.0103981804953,73,113,12,177,2,a
-551.78842915514,79,170,12,178,2,a
-102.49825825207708,58,131,12,179,2,a
38.93277879200465,67,137,12,180,2,a
-330.0074044667672,67,162,12,181,2,a
-1241.9710545811881,18,183,12,182,2,a
1501.224007484364,26,144,12,183,0,a
1660.7803585170273,6,157,12,184,0,a
1555.9288909850193,74,117,12,185,0,a
909.8311996205084,95,113,12,186,1,a
-681.3510011781391,2,157,12,187,2,a
19.70786344879832,20,133,12,188,2,a
-694.1990522417843,78,173,12,189,2,a
-467.51800542668695,92,167,12,190,2,a
-398.5225182922046,14,157,12,191,2,a
-626.3301293326062,51,170,12,192,2,a
-746.1427046881241,9,166,12,193,2,a
-1075.5892521862938,87,182,12,194,2,a
162.80340494562847,80,146,12,195,2,a
-916.4112712443514,89,194,12,196,2,a
-318.23009379627774,86,157,12,197,2,a
-629.122371220228,86,166,12,198,2,a
23.595709185106415,6,102,12,199,2,a
657.4208046046207,8,107,12,200,1,a
832.1688910015134,33,138,12,201,1,a
498.044099155264,77,135,12,202,1,a
978.9829398237814,2,122,12,203,1,a
750.0637297936992,90,178,12,204,1,a
787.7390102616396,58,113,12,205,1,a
607.8645139621909,52,165,12,206,1,a
802.5474830144414,59,124,12,207,1,a
438.4312731952612,80,189,12,208,1,a
1042.3357388927986,90,110,12,209,1,a
439.6535161695284,57,169,12,210,1,a
626.93365158532,33,189,12,211,1,a
1016.8276283732108,29,115,12,212,1,a
-505.6491487201547,96,175,12,213,2,a
-786.9287107666731,32,170,12,214,2,a
12.295006979178197,91,135,12,215,2,a
-596.9852472280987,27,159,12,216,2,a
-964.5054716885787,38,186,12,217,2,a
-62.502955491281426,81,151,12,218,2,a
-601.3599710736229,22,161,12,219,2,a
273.5151664483644,77,106,12,220,2,a
-231.6669208772504,57,149,12,221,2,a
-48.18970561850165,2,101,12,222,2,a
279.5850470626656,61,103,12,223,2,a
-158.44346872968882,52,131,12,224,2,a
-1043.5455268889502,55,184,12,225,2,a
88.03754523393437,87,136,12,226,2,a
-376.8456824073082,93,175,12,227,2,a
467.28885995468806,99,127,12,228,2,a
-435.45229503567833,39,162,12,229,2,a
-140.84642760297666,67,151,12,230,2,a
-782.7963773669677,95,183,12,231,2,a
370.7630465676765,76,199,12,232,1,a
889.4579148963089,93,125,12,233,1,a
761.127803792454,73,135,12,234,1,a
702.1789821690328,93,152,12,235,1,a
354.0449369651295,81,198,12,236,1,a
643.3600811397947,64,110,12,237,1,a
-1408.1413066545788,57,198,12,238,2,a
-311.29215890401434,25,155,12,239,2,a
-677.7961436274093,31,164,12,240,2,a
-329.95977654028695,5,145,12,241,2,a
-1123.6881003759731,81,192,12,242,2,a
613.1960472240307,52,101,12,243,2,a
-1116.0321453481774,85,187,12,244,2,a
205.37523396441026,95,123,12,245,2,a
78.09680508656209,12,137,12,246,2,a
584.964840836228,31,101,12,247,1,a
1065.987124485491,20,118,12,248,1,a
717.5633965575207,71,162,12,249,1,a
770.0611198080065,35,134,12,250,1,a
424.25433330412966,15,178,12,251,1,a
894.2137982085469,29,156,12,252,1,a
773.4851402695472,86,107,12,253,1,a
1066.806809662831,90,157,12,254,1,a
711.2015359982196,84,197,12,255,1,a
688.2656072137426,47,194,12,256,1,a
1128.5695301857918,6,166,12,257,1,a
480.40535674177596,62,197,12,258,1,a
787.052726236484,66,147,12,259,1,a
622.9255662397749,0,185,12,260,1,a
-345.96576765582137,7,151,12,261,2,a
-592.8878072865931,93,164,12,262,2,a
-215.5982929215595,68,141,12,263,2,a
-388.1544940727791,42,138,12,264,2,a
-462.80148971649294,86,157,12,265,2,a
-317.51920166577787,0,151,12,266,2,a
-22.791466824269712,88,138,12,267,2,a
1129.2920637783286,15,109,12,268,1,a
615.3134020604826,34,176,12,269,1,a
1042.3233167087087,43,162,12,270,1,a
493.1666133536184,91,187,12,271,1,a
673.0576129299105,33,176,12,272,1,a
709.85517980523,52,169,12,273,1,a
-357.45754427404313,94,155,12,274,2,a
14.075808792893575,91,147,12,275,2,a
-75.3824291464964,57,106,12,276,2,a
269.39768458848295,65,110,12,277,2,a
400.91290461062135,58,111,12,278,2,a
-70.84920602789248,40,129,12,279,2,a
-38.590100719918325,58,124,12,280,2,a
-638.2842209593539,81,179,12,281,2,a
-17.595978186527105,6,102,12,282,2,a
-860.3892304745723,72,169,12,283,2,a
-699.3541935883478,91,182,12,284,2,a
-154.13601372256954,11,139,12,285,2,a
-139.58779651338682,9,128,12,286,2,a
-352.9441005038177,47,162,12,287,2,a
-680.1701356241163,83,170,12,288,2,a
-1017.8132427798141,83,185,12,289,2,a
-813.3292583240114,43,179,12,290,2,a
-1120.724647633546,10,185,12,291,2,a
-1174.1178458309587,87,185,12,292,2,a
134.6374556190849,40,120,12,293,2,a
-784.665737162634,25,159,12,294,2,a
-1101.0884475951284,91,195,12,295,2,a
-317.3093225832701,13,135,12,296,2,a
-796.1555618787653,33,162,12,297,2,a
24.588361930601707,95,162,12,298,2,a
-618.1045385707088,97,177,12,299,2,a
887.1193984061117,34,135,12,300,1,a
881.2985849644206,55,110,12,301,1,a
496.94184347454785,51,189,12,302,1,a
697.8659225344301,45,115,12,303,1,a
1010.2002345161031,9,124,12,304,1,a
923.2208261595787,58,146,12,305,1,a
574.8064666269746,47,193,12,306,1,a
917.6174351526915,78,151,12,307,1,a
423.05022534045145,27,174,12,308,1,a
970.9659900187655,12,167,12,309,1,a
516.4727744247858,74,117,12,310,1,a
899.5572146286212,64,104,12,311,1,a
945.3771607515584,59,124,12,312,1,a
460.5104969484029,64,196,12,313,1,a
985.6720386193675,8,114,12,314,1,a
851.1194563214691,65,134,12,315,1,a
461.1980648924848,32,188,12,316,1,a
720.2680630958712,7,124,12,317,1,a
1675.3173617306154,47,147,12,318,0,a
1866.4689168686025,95,170,12,319,0,a
1318.389818585436,71,118,12,320,0,a
2039.5228432704625,61,186,12,321,0,a
1424.5244177146471,26,137,12,322,0,a
1471.1672526474817,71,143,12,323,0,a
1754.4661536290732,42,144,12,324,0,a
1964.8480545905209,74,161,12,325,0,a
2010.7870778547674,26,165,12,326,0,a
1212.0412380785876,51,121,12,327,0,a
-55.97253008724644,63,121,12,328,2,a
-769.4934216742091,26,166,12,329,2,a
-51.0951973303643,74,141,12,330,2,a
-60.30674824448187,54,155,12,331,2,a
116.50284002634534,48,118,12,332,2,a
37.72158511771667,67,129,12,333,2,a
-1436.4524381259673,48,191,12,334,2,a
-1031.9363314561583,44,183,12,335,2,a
318.3035932550529,66,117,12,336,2,a
-370.0101394657106,46,151,12,337,2,a
-135.6707440347775,99,148,12,338,2,a
-145.96241797019013,71,140,12,339,2,a
108.7440284685876,50,114,12,340,2,a
140.25709384364643,72,145,12,341,2,a
266.8239220653518,75,100,12,342,2,a
54.05443922981572,32,132,12,343,2,a
180.63971290699672,24,107,12,344,2,a
330.08298493987627,71,116,12,345,2,a
-533.1217633631958,46,163,12,346,2,a
146.01859005834618,69,132,12,347,2,a
-167.76942441560834,77,155,12,348,2,a
-338.8631866100951,23,147,12,349,2,a
3.6206264497599534,49,126,12,350,2,a
862.5556545098761,67,130,12,351,1,a
975.1814196702665,2,174,12,352,1,a
1044.188047699598,32,106,12,353,1,a
1093.3748177851737,10,140,12,354,1,a
899.5823054297887,21,129,12,355,1,a
512.951441799685,65,186,12,356,1,a
840.272436235863,43,170,12,357,1,a
1067.6599075418073,93,114,12,358,1,a
1435.2628105229053,30,129,12,359,0,a
-594.889364011944,97,166,12,360,2,a
466.53378705299735,95,104,12,361,2,a
-1219.4472525496699,37,180,12,362,2,a
-215.49451018448437,45,150,12,363,2,a
450.3794197524818,83,118,12,364,2,a
-420.68338217185885,78,153,12,365,2,a
-156.87283265366756,4,151,12,366,2,a
-666.182791422671,15,168,12,367,2,a
-595.7772413231165,87,180,12,368,2,a
-1062.753881979501,31,184,12,369,2,a
-261.6171074973626,32,131,12,370,2,a
-303.7006334566324,33,163,12,371,2,a
-1169.6364924447373,77,191,12,372,2,a
-150.30879305229033,37,124,12,373,2,a
-520.4106878997707,3,148,12,374,2,a
-195.42647772475627,74,160,12,375,2,a
-1298.3269771387536,32,194,12,376,2,a
9.660579112319649,83,141,12,377,2,a
-735.5850409694851,67,180,12,378,2,a
-695.8630538709336,29,177,12,379,2,a
1395.4576466212216,98,163,12,380,0,a
1586.5756317274909,75,142,12,381,0,a
1986.3315518729978,7,189,12,382,0,a
1667.3226802288273,83,161,12,383,0,a
1178.9146760449023,20,104,12,384,0,a
1956.6940742616894,91,164,12,385,0,a
2015.235299077,20,162,12,386,0,a
844.4270507733034,4,166,12,387,1,a
864.5977274660966,16,109,12,388,1,a
696.4249755715524,61,163,12,389,1,a
394.5303217347222,44,167,12,390,1,a
873.7201909868629,82,131,12,391,1,a
320.57719035973366,80,128,12,392,2,a
-594.9151482166166,83,171,12,393,2,a
131.62073792896626,83,118,12,394,2,a
252.24160789261492,3,100,12,395,2,a
-903.9429030530393,42,181,12,396,2,a
-398.73592261357055,48,147,12,397,2,a
-563.6667072053,36,162,12,398,2,a
-1731.8415206939585,12,198,12,399,2,a
-914.2096975011958,29,186,12,400,2,a
-375.41500729374604,77,156,12,401,2,a
29.242983624630057,95,128,12,402,2,a
-509.95100726808835,23,168,12,403,2,a
-356.3828422432326,18,146,12,404,2,a
174.8668897646169,3,106,12,405,2,a
-350.2033498658689,63,159,12,406,2,a
-1054.8629722990445,50,184,12,407,2,a
329.91969052134107,97,138,12,408,2,a
-47.92481686252239,61,138,12,409,2,a
-747.4157293662993,2,159,12,410,2,a
-1099.277566905672,68,197,12,411,2,a
-1537.6682464963396,3,198,12,412,2,a
60.02798485414429,16,113,12,413,2,a
-404.0679261626823,58,169,12,414,2,a
822.6754973630004,98,153,12,415,1,a
872.4077481818223,29,137,12,416,1,a
669.0274983935893,71,115,12,417,1,a
826.8066993615208,6,135,12,418,1,a
852.3538493228667,50,145,12,419,1,a
765.6355314456395,6,102,12,420,1,a
